"id","created_at","updated_at","season_id","circuit_id","round","name","date","fp1_date","fp2_date","fp3_date","qualifying_date","sprint_date","wiki_url"
711,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",54,14,14,"Italian Grand Prix","2003-09-14 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2003_Italian_Grand_Prix"
712,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",54,19,15,"United States Grand Prix","2003-09-28 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2003_United_States_Grand_Prix"
713,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",54,22,16,"Japanese Grand Prix","2003-10-12 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2003_Japanese_Grand_Prix"
714,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,1,1,"Australian Grand Prix","2004-03-07 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_Australian_Grand_Prix"
715,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,2,2,"Malaysian Grand Prix","2004-03-21 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_Malaysian_Grand_Prix"
716,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,3,3,"Bahrain Grand Prix","2004-04-04 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_Bahrain_Grand_Prix"
717,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,21,4,"San Marino Grand Prix","2004-04-25 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_San_Marino_Grand_Prix"
718,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,4,5,"Spanish Grand Prix","2004-05-09 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_Spanish_Grand_Prix"
719,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,6,6,"Monaco Grand Prix","2004-05-23 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_Monaco_Grand_Prix"
720,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,20,7,"European Grand Prix","2004-05-30 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_European_Grand_Prix"
721,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,7,8,"Canadian Grand Prix","2004-06-13 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_Canadian_Grand_Prix"
722,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,19,9,"United States Grand Prix","2004-06-20 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_United_States_Grand_Prix"
723,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,8,10,"French Grand Prix","2004-07-04 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_French_Grand_Prix"
724,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,9,11,"British Grand Prix","2004-07-11 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_British_Grand_Prix"
725,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,10,12,"German Grand Prix","2004-07-25 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_German_Grand_Prix"
726,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,11,13,"Hungarian Grand Prix","2004-08-15 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_Hungarian_Grand_Prix"
727,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,13,14,"Belgian Grand Prix","2004-08-29 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_Belgian_Grand_Prix"
728,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,14,15,"Italian Grand Prix","2004-09-12 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_Italian_Grand_Prix"
729,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,17,16,"Chinese Grand Prix","2004-09-26 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_Chinese_Grand_Prix"
730,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,22,17,"Japanese Grand Prix","2004-10-10 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_Japanese_Grand_Prix"
731,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",55,18,18,"Brazilian Grand Prix","2004-10-24 00:00:00",,,,,,"http://en.wikipedia.org/wiki/2004_Brazilian_Grand_Prix"
732,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,1,1,"Australian Grand Prix","2005-03-06 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_Australian_Grand_Prix"
733,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,2,2,"Malaysian Grand Prix","2005-03-20 15:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_Malaysian_Grand_Prix"
734,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,3,3,"Bahrain Grand Prix","2005-04-03 14:30:00",,,,,,"http://en.wikipedia.org/wiki/2005_Bahrain_Grand_Prix"
735,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,21,4,"San Marino Grand Prix","2005-04-24 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_San_Marino_Grand_Prix"
736,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,4,5,"Spanish Grand Prix","2005-05-08 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_Spanish_Grand_Prix"
737,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,6,6,"Monaco Grand Prix","2005-05-22 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_Monaco_Grand_Prix"
738,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,20,7,"European Grand Prix","2005-05-29 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_European_Grand_Prix"
739,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,7,8,"Canadian Grand Prix","2005-06-12 13:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_Canadian_Grand_Prix"
740,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,19,9,"United States Grand Prix","2005-06-19 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_United_States_Grand_Prix"
741,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,8,10,"French Grand Prix","2005-07-03 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_French_Grand_Prix"
742,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,9,11,"British Grand Prix","2005-07-10 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_British_Grand_Prix"
743,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,10,12,"German Grand Prix","2005-07-24 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_German_Grand_Prix"
744,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,11,13,"Hungarian Grand Prix","2005-07-31 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_Hungarian_Grand_Prix"
745,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,5,14,"Turkish Grand Prix","2005-08-21 15:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_Turkish_Grand_Prix"
746,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,14,15,"Italian Grand Prix","2005-09-04 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_Italian_Grand_Prix"
747,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,13,16,"Belgian Grand Prix","2005-09-11 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_Belgian_Grand_Prix"
748,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,18,17,"Brazilian Grand Prix","2005-09-25 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_Brazilian_Grand_Prix"
749,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,22,18,"Japanese Grand Prix","2005-10-09 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_Japanese_Grand_Prix"
750,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",56,17,19,"Chinese Grand Prix","2005-10-16 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2005_Chinese_Grand_Prix"
751,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,3,1,"Bahrain Grand Prix","2006-03-12 14:30:00",,,,,,"http://en.wikipedia.org/wiki/2006_Bahrain_Grand_Prix"
752,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,2,2,"Malaysian Grand Prix","2006-03-19 15:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_Malaysian_Grand_Prix"
753,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,1,3,"Australian Grand Prix","2006-04-02 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_Australian_Grand_Prix"
754,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,21,4,"San Marino Grand Prix","2006-04-23 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_San_Marino_Grand_Prix"
755,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,20,5,"European Grand Prix","2006-05-07 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_European_Grand_Prix"
756,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,4,6,"Spanish Grand Prix","2006-05-14 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_Spanish_Grand_Prix"
757,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,6,7,"Monaco Grand Prix","2006-05-28 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_Monaco_Grand_Prix"
758,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,9,8,"British Grand Prix","2006-06-11 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_British_Grand_Prix"
759,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,7,9,"Canadian Grand Prix","2006-06-25 13:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix"
760,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,19,10,"United States Grand Prix","2006-07-02 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix"
761,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,8,11,"French Grand Prix","2006-07-16 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_French_Grand_Prix"
762,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,10,12,"German Grand Prix","2006-07-30 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_German_Grand_Prix"
763,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,11,13,"Hungarian Grand Prix","2006-08-06 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_Hungarian_Grand_Prix"
764,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,5,14,"Turkish Grand Prix","2006-08-27 15:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_Turkish_Grand_Prix"
765,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,14,15,"Italian Grand Prix","2006-09-10 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_Italian_Grand_Prix"
766,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,17,16,"Chinese Grand Prix","2006-10-01 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_Chinese_Grand_Prix"
767,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,22,17,"Japanese Grand Prix","2006-10-08 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_Japanese_Grand_Prix"
768,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",57,18,18,"Brazilian Grand Prix","2006-10-22 14:00:00",,,,,,"http://en.wikipedia.org/wiki/2006_Brazilian_Grand_Prix"
769,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,1,1,"Australian Grand Prix","2007-03-18 03:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_Australian_Grand_Prix"
770,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,2,2,"Malaysian Grand Prix","2007-04-08 07:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_Malaysian_Grand_Prix"
771,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,3,3,"Bahrain Grand Prix","2007-04-15 11:30:00",,,,,,"http://en.wikipedia.org/wiki/2007_Bahrain_Grand_Prix"
772,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,4,4,"Spanish Grand Prix","2007-05-13 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_Spanish_Grand_Prix"
773,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,6,5,"Monaco Grand Prix","2007-05-27 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_Monaco_Grand_Prix"
774,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,7,6,"Canadian Grand Prix","2007-06-10 17:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_Canadian_Grand_Prix"
775,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,19,7,"United States Grand Prix","2007-06-17 17:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_United_States_Grand_Prix"
776,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,8,8,"French Grand Prix","2007-07-01 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_French_Grand_Prix"
777,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,9,9,"British Grand Prix","2007-07-08 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_British_Grand_Prix"
778,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,20,10,"European Grand Prix","2007-07-22 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_European_Grand_Prix"
779,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,11,11,"Hungarian Grand Prix","2007-08-05 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_Hungarian_Grand_Prix"
780,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,5,12,"Turkish Grand Prix","2007-08-26 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_Turkish_Grand_Prix"
781,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,14,13,"Italian Grand Prix","2007-09-09 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_Italian_Grand_Prix"
782,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,13,14,"Belgian Grand Prix","2007-09-16 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_Belgian_Grand_Prix"
783,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,16,15,"Japanese Grand Prix","2007-09-30 04:30:00",,,,,,"http://en.wikipedia.org/wiki/2007_Japanese_Grand_Prix"
784,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,17,16,"Chinese Grand Prix","2007-10-07 06:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_Chinese_Grand_Prix"
785,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",58,18,17,"Brazilian Grand Prix","2007-10-21 16:00:00",,,,,,"http://en.wikipedia.org/wiki/2007_Brazilian_Grand_Prix"
786,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,1,1,"Australian Grand Prix","2008-03-16 04:30:00",,,,,,"http://en.wikipedia.org/wiki/2008_Australian_Grand_Prix"
787,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,2,2,"Malaysian Grand Prix","2008-03-23 07:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_Malaysian_Grand_Prix"
788,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,3,3,"Bahrain Grand Prix","2008-04-06 11:30:00",,,,,,"http://en.wikipedia.org/wiki/2008_Bahrain_Grand_Prix"
789,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,4,4,"Spanish Grand Prix","2008-04-27 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_Spanish_Grand_Prix"
790,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,5,5,"Turkish Grand Prix","2008-05-11 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_Turkish_Grand_Prix"
791,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,6,6,"Monaco Grand Prix","2008-05-25 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_Monaco_Grand_Prix"
792,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,7,7,"Canadian Grand Prix","2008-06-08 17:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_Canadian_Grand_Prix"
793,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,8,8,"French Grand Prix","2008-06-22 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_French_Grand_Prix"
794,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,9,9,"British Grand Prix","2008-07-06 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_British_Grand_Prix"
795,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,10,10,"German Grand Prix","2008-07-20 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_German_Grand_Prix"
796,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,11,11,"Hungarian Grand Prix","2008-08-03 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_Hungarian_Grand_Prix"
797,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,12,12,"European Grand Prix","2008-08-24 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_European_Grand_Prix"
798,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,13,13,"Belgian Grand Prix","2008-09-07 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_Belgian_Grand_Prix"
799,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,14,14,"Italian Grand Prix","2008-09-14 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_Italian_Grand_Prix"
800,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,15,15,"Singapore Grand Prix","2008-09-28 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_Singapore_Grand_Prix"
801,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,16,16,"Japanese Grand Prix","2008-10-12 04:30:00",,,,,,"http://en.wikipedia.org/wiki/2008_Japanese_Grand_Prix"
802,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,17,17,"Chinese Grand Prix","2008-10-19 07:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_Chinese_Grand_Prix"
803,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",59,18,18,"Brazilian Grand Prix","2008-11-02 17:00:00",,,,,,"http://en.wikipedia.org/wiki/2008_Brazilian_Grand_Prix"
804,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,1,1,"Australian Grand Prix","2009-03-29 06:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Australian_Grand_Prix"
805,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,2,2,"Malaysian Grand Prix","2009-04-05 09:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Malaysian_Grand_Prix"
806,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,17,3,"Chinese Grand Prix","2009-04-19 07:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Chinese_Grand_Prix"
807,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,3,4,"Bahrain Grand Prix","2009-04-26 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Bahrain_Grand_Prix"
808,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,4,5,"Spanish Grand Prix","2009-05-10 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Spanish_Grand_Prix"
809,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,6,6,"Monaco Grand Prix","2009-05-24 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Monaco_Grand_Prix"
810,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,5,7,"Turkish Grand Prix","2009-06-07 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Turkish_Grand_Prix"
811,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,9,8,"British Grand Prix","2009-06-21 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_British_Grand_Prix"
812,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,20,9,"German Grand Prix","2009-07-12 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_German_Grand_Prix"
813,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,11,10,"Hungarian Grand Prix","2009-07-26 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix"
814,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,12,11,"European Grand Prix","2009-08-23 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_European_Grand_Prix"
815,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,13,12,"Belgian Grand Prix","2009-08-30 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix"
816,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,14,13,"Italian Grand Prix","2009-09-13 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix"
817,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,15,14,"Singapore Grand Prix","2009-09-27 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix"
818,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,22,15,"Japanese Grand Prix","2009-10-04 05:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Japanese_Grand_Prix"
819,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,18,16,"Brazilian Grand Prix","2009-10-18 16:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Brazilian_Grand_Prix"
820,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",60,24,17,"Abu Dhabi Grand Prix","2009-11-01 11:00:00",,,,,,"http://en.wikipedia.org/wiki/2009_Abu_Dhabi_Grand_Prix"
821,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,3,1,"Bahrain Grand Prix","2010-03-14 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_Bahrain_Grand_Prix"
822,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,1,2,"Australian Grand Prix","2010-03-28 06:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_Australian_Grand_Prix"
823,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,2,3,"Malaysian Grand Prix","2010-04-04 08:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_Malaysian_Grand_Prix"
824,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,17,4,"Chinese Grand Prix","2010-04-18 06:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_Chinese_Grand_Prix"
825,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,4,5,"Spanish Grand Prix","2010-05-09 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_Spanish_Grand_Prix"
826,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,6,6,"Monaco Grand Prix","2010-05-16 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_Monaco_Grand_Prix"
827,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,5,7,"Turkish Grand Prix","2010-05-30 11:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_Turkish_Grand_Prix"
828,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,7,8,"Canadian Grand Prix","2010-06-13 16:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_Canadian_Grand_Prix"
829,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,12,9,"European Grand Prix","2010-06-27 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_European_Grand_Prix"
830,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,9,10,"British Grand Prix","2010-07-11 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_British_Grand_Prix"
831,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,10,11,"German Grand Prix","2010-07-25 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_German_Grand_Prix"
832,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,11,12,"Hungarian Grand Prix","2010-08-01 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_Hungarian_Grand_Prix"
833,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,13,13,"Belgian Grand Prix","2010-08-29 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_Belgian_Grand_Prix"
834,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",61,14,14,"Italian Grand Prix","2010-09-12 12:00:00",,,,,,"http://en.wikipedia.org/wiki/2010_Italian_Grand_Prix"
